indivisible tag,text,image,href,datetime
"<a href=""https://www.thehindu.com/news/cities/kozhikode/"">Kozhikode
</a>","Kozhikode
",,https://www.thehindu.com/news/cities/kozhikode/,
"<img src=""https://www.thehindu.com/theme/images/th-online/1x1_spacer.png"" data-src-template=""https://th-i.thgim.com/public/incoming/f65fuw/article66798104.ece/alternates/SQUARE_80/2023-04-30T183810Z_1216630240_RC25P0ABINSL_RTRMADP_3_POPE-HUNGARY-NEWS-CONFERENCE.JPG"" data-original=""https://th-i.thgim.com/public/incoming/f65fuw/article66798104.ece/alternates/SQUARE_80/2023-04-30T183810Z_1216630240_RC25P0ABINSL_RTRMADP_3_POPE-HUNGARY-NEWS-CONFERENCE.JPG"" data-device-variant=""SQUARE~SQUARE~SQUARE~SQUARE"" alt=""Pope Francis holds a news conference as he returns to the Vatican following his apostolic journey to Hungary, aboard the plane, April 30, 2023. Photo: Vatican Media/­Handout via Reuters"" title=""Pope Francis holds a news conference as he returns to the Vatican following his apostolic journey to Hungary, aboard the plane, April 30, 2023. Photo: Vatican Media/­Handout via Reuters"" class=""media-object lazy adaptive placeholder lazy"" width=""100%"" height=""100%"">",,https://www.thehindu.com/theme/images/th-online/1x1_spacer.png,,
"<a href=""https://www.thehindu.com/news/international/"">World
</a>","World
",,https://www.thehindu.com/news/international/,
"<a href=""https://www.thehindu.com/news/international/pope-says-vatican-involved-in-confidential-ukraine-peace-mission/article66798102.ece""> Pope says Vatican involved in confidential Ukraine peace mission </a>", Pope says Vatican involved in confidential Ukraine peace mission ,,https://www.thehindu.com/news/international/pope-says-vatican-involved-in-confidential-ukraine-peace-mission/article66798102.ece,
"<a class=""person-name no-lnk""> Reuters</a>", Reuters,,,
"<a href=""https://www.thehindu.com/news/international/pope-says-vatican-involved-in-confidential-ukraine-peace-mission/article66798102.ece""> Pope says Vatican involved in confidential Ukraine peace mission </a>", Pope says Vatican involved in confidential Ukraine peace mission ,,https://www.thehindu.com/news/international/pope-says-vatican-involved-in-confidential-ukraine-peace-mission/article66798102.ece,
"<img src=""https://www.thehindu.com/theme/images/th-online/1x1_spacer.png"" data-src-template=""https://th-i.thgim.com/public/incoming/s6rukl/article66797556.ece/alternates/SQUARE_80/IMG_BJP_PC_DELHI_2023_2_1_VFAUN4JS.jpg"" data-original=""https://th-i.thgim.com/public/incoming/s6rukl/article66797556.ece/alternates/SQUARE_80/IMG_BJP_PC_DELHI_2023_2_1_VFAUN4JS.jpg"" data-device-variant=""SQUARE~SQUARE~SQUARE~SQUARE"" alt=""Delhi BJP president Virendra Sachdeva and party leader Ramvir Singh Bidhuri address the press conference in Delhi."" title=""Delhi BJP president Virendra Sachdeva and party leader Ramvir Singh Bidhuri address the press conference in Delhi."" class=""media-object lazy adaptive placeholder lazy"" width=""100%"" height=""100%"">",,https://www.thehindu.com/theme/images/th-online/1x1_spacer.png,,
"<a href=""https://www.thehindu.com/news/cities/Delhi/"">Delhi
</a>","Delhi
",,https://www.thehindu.com/news/cities/Delhi/,
"<a href=""https://www.thehindu.com/news/cities/Delhi/bjp-to-begin-indefinite-dharna-against-cms-house-renovation/article66797212.ece""> BJP to begin indefinite dharna against CM’s house renovation </a>", BJP to begin indefinite dharna against CM’s house renovation ,,https://www.thehindu.com/news/cities/Delhi/bjp-to-begin-indefinite-dharna-against-cms-house-renovation/article66797212.ece,
"<a href=""https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/"" class=""person-name lnk""> The Hindu Bureau</a>", The Hindu Bureau,,https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/,
"<a href=""https://www.thehindu.com/news/cities/Delhi/bjp-to-begin-indefinite-dharna-against-cms-house-renovation/article66797212.ece""> BJP to begin indefinite dharna against CM’s house renovation </a>", BJP to begin indefinite dharna against CM’s house renovation ,,https://www.thehindu.com/news/cities/Delhi/bjp-to-begin-indefinite-dharna-against-cms-house-renovation/article66797212.ece,
"<img src=""https://www.thehindu.com/theme/images/th-online/1x1_spacer.png"" data-src-template=""https://th-i.thgim.com/public/incoming/5ptx62/article66797872.ece/alternates/SQUARE_80/20230430211L.jpg"" data-original=""https://th-i.thgim.com/public/incoming/5ptx62/article66797872.ece/alternates/SQUARE_80/20230430211L.jpg"" data-device-variant=""SQUARE~SQUARE~SQUARE~SQUARE"" alt=""Delhi L-G Vinai Kumar Saxena inspect the Phase 1 of the Yamuna rejuvenation project in Delhi on Sunday. "" title=""Delhi L-G Vinai Kumar Saxena inspect the Phase 1 of the Yamuna rejuvenation project in Delhi on Sunday. "" class=""media-object lazy adaptive placeholder lazy"" width=""100%"" height=""100%"">",,https://www.thehindu.com/theme/images/th-online/1x1_spacer.png,,
"<a href=""https://www.thehindu.com/news/cities/Delhi/"">Delhi
</a>","Delhi
",,https://www.thehindu.com/news/cities/Delhi/,
"<a href=""https://www.thehindu.com/news/cities/Delhi/1200-mt-garbage-removed-from-yamuna-phase-2-of-rejuvenation-project-to-begin/article66797613.ece""> 1,200 MT garbage removed from Yamuna; Phase 2 of rejuvenation project to begin </a>"," 1,200 MT garbage removed from Yamuna; Phase 2 of rejuvenation project to begin ",,https://www.thehindu.com/news/cities/Delhi/1200-mt-garbage-removed-from-yamuna-phase-2-of-rejuvenation-project-to-begin/article66797613.ece,
"<a href=""https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/"" class=""person-name lnk""> The Hindu Bureau</a>", The Hindu Bureau,,https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/,
"<a href=""https://www.thehindu.com/news/cities/Delhi/1200-mt-garbage-removed-from-yamuna-phase-2-of-rejuvenation-project-to-begin/article66797613.ece""> 1,200 MT garbage removed from Yamuna; Phase 2 of rejuvenation project to begin </a>"," 1,200 MT garbage removed from Yamuna; Phase 2 of rejuvenation project to begin ",,https://www.thehindu.com/news/cities/Delhi/1200-mt-garbage-removed-from-yamuna-phase-2-of-rejuvenation-project-to-begin/article66797613.ece,
"<img src=""https://www.thehindu.com/theme/images/th-online/1x1_spacer.png"" data-src-template=""https://th-i.thgim.com/public/incoming/oypvhx/article66785785.ece/alternates/SQUARE_80/6607_27-10-2020_14-38-19_1_27-10-STANDALONE_B.JPG"" data-original=""https://th-i.thgim.com/public/incoming/oypvhx/article66785785.ece/alternates/SQUARE_80/6607_27-10-2020_14-38-19_1_27-10-STANDALONE_B.JPG"" data-device-variant=""SQUARE~SQUARE~SQUARE~SQUARE"" alt=""A total of 6.86 lakh metric tonnes (MT) of legacy waste has been processed at Ghazipur landfill from July last year to April 24.  "" title=""A total of 6.86 lakh metric tonnes (MT) of legacy waste has been processed at Ghazipur landfill from July last year to April 24.  "" class=""media-object lazy adaptive placeholder lazy"" width=""100%"" height=""100%"">",,https://www.thehindu.com/theme/images/th-online/1x1_spacer.png,,
"<a href=""https://www.thehindu.com/news/cities/Delhi/"">Delhi
</a>","Delhi
",,https://www.thehindu.com/news/cities/Delhi/,
"<a href=""https://www.thehindu.com/news/cities/Delhi/waste-processing-at-ghazipur-landfill-yet-to-pick-up-pace/article66785760.ece""> Waste processing at Ghazipur landfill yet to pick up pace </a>", Waste processing at Ghazipur landfill yet to pick up pace ,,https://www.thehindu.com/news/cities/Delhi/waste-processing-at-ghazipur-landfill-yet-to-pick-up-pace/article66785760.ece,
"<a href=""https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/"" class=""person-name lnk""> The Hindu Bureau</a>", The Hindu Bureau,,https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/,
"<a href=""https://www.thehindu.com/news/cities/Delhi/waste-processing-at-ghazipur-landfill-yet-to-pick-up-pace/article66785760.ece""> Waste processing at Ghazipur landfill yet to pick up pace </a>", Waste processing at Ghazipur landfill yet to pick up pace ,,https://www.thehindu.com/news/cities/Delhi/waste-processing-at-ghazipur-landfill-yet-to-pick-up-pace/article66785760.ece,
"<img src=""https://www.thehindu.com/theme/images/th-online/1x1_spacer.png"" data-src-template=""https://th-i.thgim.com/public/incoming/irtf7m/article66798076.ece/alternates/SQUARE_80/CORRECTION_Russia_Ukraine_War_96530.jpg"" data-original=""https://th-i.thgim.com/public/incoming/irtf7m/article66798076.ece/alternates/SQUARE_80/CORRECTION_Russia_Ukraine_War_96530.jpg"" data-device-variant=""SQUARE~SQUARE~SQUARE~SQUARE"" alt=""Mourners place flowers on the coffins of Sofia Shulha, 11, and Pysarev Kiriusha, 17, during a funeral in Uman, central Ukraine, on April 30, 2023. Shulha and Kiriusha were killed during a Russian attack on a residential building early Friday morning."" title=""Mourners place flowers on the coffins of Sofia Shulha, 11, and Pysarev Kiriusha, 17, during a funeral in Uman, central Ukraine, on April 30, 2023. Shulha and Kiriusha were killed during a Russian attack on a residential building early Friday morning."" class=""media-object lazy adaptive placeholder lazy"" width=""100%"" height=""100%"">",,https://www.thehindu.com/theme/images/th-online/1x1_spacer.png,,
"<a href=""https://www.thehindu.com/news/international/"">World
</a>","World
",,https://www.thehindu.com/news/international/,
"<a href=""https://www.thehindu.com/news/international/relatives-bury-children-killed-in-russian-missile-attack/article66798054.ece""> Relatives bury children killed in Russian missile attack </a>", Relatives bury children killed in Russian missile attack ,,https://www.thehindu.com/news/international/relatives-bury-children-killed-in-russian-missile-attack/article66798054.ece,
"<a class=""person-name no-lnk""> AP</a>", AP,,,
"<a href=""https://www.thehindu.com/news/international/relatives-bury-children-killed-in-russian-missile-attack/article66798054.ece""> Relatives bury children killed in Russian missile attack </a>", Relatives bury children killed in Russian missile attack ,,https://www.thehindu.com/news/international/relatives-bury-children-killed-in-russian-missile-attack/article66798054.ece,
"<img src=""https://www.thehindu.com/theme/images/th-online/1x1_spacer.png"" data-src-template=""https://th-i.thgim.com/public/incoming/pzzekn/article66797990.ece/alternates/SQUARE_80/80688_30_4_2023_21_12_46_4_01TVTRKUDAMATTAM_KKN%286%29.JPG"" data-original=""https://th-i.thgim.com/public/incoming/pzzekn/article66797990.ece/alternates/SQUARE_80/80688_30_4_2023_21_12_46_4_01TVTRKUDAMATTAM_KKN%286%29.JPG"" data-device-variant=""SQUARE~SQUARE~SQUARE~SQUARE"" alt=""A sea of humanity witnessed the Kudamattam ceremony in Thrissur Pooram on Sunday."" title=""A sea of humanity witnessed the Kudamattam ceremony in Thrissur Pooram on Sunday."" class=""media-object lazy adaptive placeholder lazy"" width=""100%"" height=""100%"">",,https://www.thehindu.com/theme/images/th-online/1x1_spacer.png,,
"<a href=""https://www.thehindu.com/news/national/kerala/"">Kerala
</a>","Kerala
",,https://www.thehindu.com/news/national/kerala/,
"<a href=""https://www.thehindu.com/news/national/kerala/thrissur-pooram-religiously-conservative-headily-carnivalesque/article66797532.ece""> Thrissur Pooram: religiously conservative, headily carnivalesque  </a>"," Thrissur Pooram: religiously conservative, headily carnivalesque  ",,https://www.thehindu.com/news/national/kerala/thrissur-pooram-religiously-conservative-headily-carnivalesque/article66797532.ece,
"<a href=""https://www.thehindu.com/profile/author/Mini-Muringatheri-783/"" class=""person-name lnk"">Mini Muringatheri</a>",Mini Muringatheri,,https://www.thehindu.com/profile/author/Mini-Muringatheri-783/,
"<a href=""https://www.thehindu.com/news/national/kerala/thrissur-pooram-religiously-conservative-headily-carnivalesque/article66797532.ece""> Thrissur Pooram: religiously conservative, headily carnivalesque  </a>"," Thrissur Pooram: religiously conservative, headily carnivalesque  ",,https://www.thehindu.com/news/national/kerala/thrissur-pooram-religiously-conservative-headily-carnivalesque/article66797532.ece,
"<img src=""https://www.thehindu.com/theme/images/th-online/1x1_spacer.png"" data-src-template=""https://th-i.thgim.com/public/incoming/757g07/article66798330.ece/alternates/SQUARE_80/DEL01-netam.jpg"" data-original=""https://th-i.thgim.com/public/incoming/757g07/article66798330.ece/alternates/SQUARE_80/DEL01-netam.jpg"" data-device-variant=""SQUARE~SQUARE~SQUARE~SQUARE"" alt=""Arvind Netam. File."" title=""Arvind Netam. File."" class=""media-object lazy adaptive placeholder lazy"" width=""100%"" height=""100%"">",,https://www.thehindu.com/theme/images/th-online/1x1_spacer.png,,
"<a href=""/premium/"">
premium</a>","
premium",,/premium/,
"<a href=""https://www.thehindu.com/news/national/other-states/arvind-netam-blames-congress-for-quota-deadlock-in-chhattisgarh/article66797783.ece""> Arvind Netam blames Congress for quota deadlock in Chhattisgarh </a>", Arvind Netam blames Congress for quota deadlock in Chhattisgarh ,,https://www.thehindu.com/news/national/other-states/arvind-netam-blames-congress-for-quota-deadlock-in-chhattisgarh/article66797783.ece,
"<a href=""https://www.thehindu.com/profile/author/Shubhomoy-Sikdar-484/"" class=""person-name lnk"">Shubhomoy Sikdar</a>",Shubhomoy Sikdar,,https://www.thehindu.com/profile/author/Shubhomoy-Sikdar-484/,
"<a href=""https://www.thehindu.com/news/national/other-states/arvind-netam-blames-congress-for-quota-deadlock-in-chhattisgarh/article66797783.ece""> Arvind Netam blames Congress for quota deadlock in Chhattisgarh </a>", Arvind Netam blames Congress for quota deadlock in Chhattisgarh ,,https://www.thehindu.com/news/national/other-states/arvind-netam-blames-congress-for-quota-deadlock-in-chhattisgarh/article66797783.ece,
"<img src=""https://www.thehindu.com/theme/images/th-online/1x1_spacer.png"" data-src-template=""https://th-i.thgim.com/public/incoming/ybjvza/article66797944.ece/alternates/SQUARE_80/2023-04-29T210724Z_124636285_RC2BMW9Q52NU_RTRMADP_3_USA-PHILIPPINES.JPG"" data-original=""https://th-i.thgim.com/public/incoming/ybjvza/article66797944.ece/alternates/SQUARE_80/2023-04-29T210724Z_124636285_RC2BMW9Q52NU_RTRMADP_3_USA-PHILIPPINES.JPG"" data-device-variant=""SQUARE~SQUARE~SQUARE~SQUARE"" alt=""File photo of U.S. President Joe Biden with Philippines President Ferdinand Romualdez Marcos Jr. in New York"" title=""File photo of U.S. President Joe Biden with Philippines President Ferdinand Romualdez Marcos Jr. in New York"" class=""media-object lazy adaptive placeholder lazy"" width=""100%"" height=""100%"">",,https://www.thehindu.com/theme/images/th-online/1x1_spacer.png,,
"<a href=""https://www.thehindu.com/news/international/"">World
</a>","World
",,https://www.thehindu.com/news/international/,
"<a href=""https://www.thehindu.com/news/international/biden-marcos-set-to-meet-as-tensions-grow-with-china/article66797909.ece""> Biden, Marcos set to meet as tensions grow with China </a>"," Biden, Marcos set to meet as tensions grow with China ",,https://www.thehindu.com/news/international/biden-marcos-set-to-meet-as-tensions-grow-with-china/article66797909.ece,
